mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
51.95103816986084,0.07085790634155273,0.8465,0.9911249999999999,relu,0.0031622776601683794,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (392, 392, 392)}",184,0.849375,0.990625,0.845625,0.9940625,0.83625,0.9940625,0.849375,0.99765625,0.851875,0.97921875,10.604023893744277,0.0113416150855874,0.005499999999999991,0.006354900913861666
345.30492067337036,0.24204726219177247,0.845625,0.9834375,relu,0.0031622776601683794,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",200,0.86,0.99171875,0.8475,0.96953125,0.825625,0.98046875,0.839375,0.98109375,0.855625,0.994375,42.98292922693324,0.017149953805149467,0.01224106817234507,0.008898296887607213
287.2383444786072,0.0480194091796875,0.856875,1.0,relu,0.001,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (784,)}",15,0.856875,1.0,0.860625,1.0,0.83875,1.0,0.858125,1.0,0.87,1.0,62.59693491296807,0.0024224811089890736,0.010162738312088922,0.0
131.3163170337677,0.04333362579345703,0.854375,1.0,relu,0.001,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (392,)}",51,0.85,1.0,0.860625,1.0,0.835,1.0,0.855625,1.0,0.870625,1.0,32.04266977803025,0.004561083437162138,0.011825554955265319,0.0
367.05081815719603,0.07202858924865722,0.829125,0.9434999999999999,relu,0.001,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (1568,)}",327,0.833125,0.9478125,0.843125,0.93875,0.743125,0.83140625,0.8625,1.0,0.86375,0.99953125,149.21481806708874,0.0034583630259275525,0.044543868826135875,0.06154335044807847
62.704395627975465,0.07925176620483398,0.847625,0.9881562500000001,relu,0.001,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (784, 784)}",160,0.85,0.98953125,0.855,0.98859375,0.830625,0.98140625,0.849375,0.9915625,0.853125,0.9896875,14.593167981180894,0.006092188664348185,0.00874464121619637,0.0035097520389622897
202.2030942440033,0.05524168014526367,0.8495,0.98121875,relu,0.001,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (392, 392)}",116,0.838125,0.93703125,0.8625,1.0,0.8375,0.9990625,0.860625,1.0,0.84875,0.97,142.00388394054008,0.009168297652386224,0.010646302174933791,0.024908896503056898
116.37924361228943,0.14015321731567382,0.845625,0.9868437499999999,relu,0.001,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (1568, 1568)}",200,0.84625,0.9890625,0.855,0.98875,0.8375,0.9925,0.839375,0.98390625,0.85,0.98,20.283868616300158,0.014848059689035114,0.006519202405202638,0.004382137035739544
103.73986625671387,0.09916143417358399,0.84825,0.9867812500000002,relu,0.001,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (784, 784, 784)}",142,0.8525,0.98578125,0.86375,0.99546875,0.824375,0.984375,0.845625,0.98703125,0.855,0.98125,16.193678225847915,0.005331735310491373,0.013272386748433774,0.004752260975051784
45.90785002708435,0.06617374420166015,0.849375,0.9921875,relu,0.001,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (392, 392, 392)}",118,0.851875,0.994375,0.853125,0.99078125,0.831875,0.99078125,0.853125,0.9925,0.856875,0.9925,10.30478303002472,0.007595252044436556,0.008909264840602733,0.0013368281022629947
368.7716983795166,0.225846004486084,0.842125,0.98165625,relu,0.001,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",245,0.838125,0.9915625,0.85375,0.9840625,0.84375,0.97828125,0.83875,0.98890625,0.83625,0.96546875,111.72907899589045,0.028645645915940567,0.006319612329882263,0.009272670698078309
225.27199268341064,0.04704194068908692,0.856875,1.0,relu,0.00031622776601683794,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (784,)}",15,0.855625,1.0,0.85875,1.0,0.838125,1.0,0.86375,1.0,0.868125,1.0,32.679676709534284,0.0014344695836262565,0.01030018203722634,0.0
131.04206004142762,0.038454198837280275,0.856625,1.0,relu,0.00031622776601683794,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (392,)}",23,0.85125,1.0,0.86,1.0,0.845,1.0,0.855,1.0,0.871875,1.0,16.043974089559168,0.0026625116295357913,0.009062284480195927,0.0
180.05749053955077,0.06695408821105957,0.854875,0.998875,relu,0.00031622776601683794,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (1568,)}",42,0.8525,0.9984375,0.8575,1.0,0.84,1.0,0.861875,0.99953125,0.8625,0.99640625,154.53646069067372,0.002868880082314,0.008257572282456882,0.0013600034466867909
149.4935091972351,0.08061699867248535,0.847125,0.98890625,relu,0.00031622776601683794,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (784, 784)}",174,0.855,0.99765625,0.85875,0.9846875,0.809375,0.9640625,0.851875,0.998125,0.860625,1.0,169.6830453172317,0.00571134581565586,0.019115602266211774,0.01356192395090017
305.60916843414304,0.05172820091247558,0.85475,1.0,relu,0.00031622776601683794,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (392, 392)}",46,0.8525,1.0,0.856875,1.0,0.845,1.0,0.856875,1.0,0.8625,1.0,62.803923566721785,0.004231601746431443,0.005817538139110074,0.0
132.72565789222716,0.14269061088562013,0.847375,0.9872500000000001,relu,0.00031622776601683794,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (1568, 1568)}",166,0.8525,0.99609375,0.85625,0.97984375,0.83,0.99234375,0.84375,0.98359375,0.854375,0.984375,23.91166991199141,0.009960398182062534,0.009685685313905268,0.006010732588462062
103.63738675117493,0.10247964859008789,0.84825,0.9865625,relu,0.00031622776601683794,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (784, 784, 784)}",142,0.834375,0.97671875,0.849375,0.98875,0.8325,0.98625,0.861875,0.99703125,0.863125,0.9840625,13.214421123737273,0.009990755287078623,0.013028814220795378,0.00659737755665085
170.0257867336273,0.06168308258056641,0.84625,0.9910625,relu,0.00031622776601683794,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (392, 392, 392)}",186,0.846875,0.98890625,0.864375,1.0,0.820625,0.9875,0.855625,0.998125,0.84375,0.98078125,253.26828771310966,0.006029273555312217,0.014694812009685577,0.007110593988901339
257.1178500175476,0.21589059829711915,0.841375,0.9790624999999998,relu,0.00031622776601683794,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",257,0.841875,0.97828125,0.84875,0.974375,0.83625,0.98125,0.833125,0.9721875,0.846875,0.98921875,43.176670434338995,0.022514153435677448,0.005986965007414025,0.005962938925144226
145.42476592063903,0.050166893005371097,0.856375,0.9999375,relu,0.0001,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (784,)}",30,0.8525,1.0,0.859375,1.0,0.8475,0.9996875,0.856875,1.0,0.865625,1.0,74.16942389260626,0.004845054254649567,0.006141559248269104,0.00012500000000001955
120.89655537605286,0.037868928909301755,0.856625,1.0,relu,0.0001,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (392,)}",23,0.851875,1.0,0.865,1.0,0.836875,1.0,0.85875,1.0,0.870625,1.0,14.65793249983659,0.0017891843628592885,0.011690006415738167,0.0
388.3359808921814,0.06890549659729003,0.858875,1.0,relu,0.0001,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (1568,)}",5,0.858125,1.0,0.86125,1.0,0.840625,1.0,0.865,1.0,0.869375,1.0,23.131406770201167,0.00496150203439556,0.009869460471575957,0.0
66.55510091781616,0.07339506149291992,0.850125,0.99003125,relu,0.0001,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (784, 784)}",92,0.850625,0.99484375,0.84375,0.96953125,0.839375,0.996875,0.854375,0.99078125,0.8625,0.998125,8.799681390614888,0.0020845631020970233,0.008095137429346106,0.010548159643985316
242.4736734867096,0.053789281845092775,0.85675,0.9997187499999999,relu,0.0001,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (392, 392)}",19,0.848125,1.0,0.85875,1.0,0.849375,1.0,0.853125,0.99859375,0.874375,1.0,135.24022001533964,0.007945832822094316,0.009555757426808198,0.0005625000000000213
167.2510232925415,0.14425215721130372,0.84525,0.98221875,relu,0.0001,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (1568, 1568)}",204,0.84875,0.98453125,0.854375,0.9834375,0.81875,0.9678125,0.86,0.99671875,0.844375,0.97859375,21.43774342474724,0.007365809532335039,0.014255481401902923,0.009356961813270375
87.84850640296936,0.10878105163574218,0.847375,0.9840625,relu,0.0001,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (784, 784, 784)}",166,0.853125,0.9825,0.84,0.97625,0.828125,0.9778125,0.848125,0.9903125,0.8675,0.9934375,13.557901741209246,0.003477408875852864,0.013142250568300718,0.006774838558962139
63.06181702613831,0.07020163536071777,0.84925,0.9921875,relu,0.0001,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (392, 392, 392)}",123,0.844375,0.99015625,0.85,0.98953125,0.831875,0.9890625,0.85,0.996875,0.87,0.9953125,21.44231086287122,0.0078757473343729,0.012307264115147598,0.0032460913996682364
373.40213565826417,0.24048590660095215,0.845875,0.9916562499999999,relu,0.0001,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",196,0.853125,0.99609375,0.85125,0.98890625,0.828125,0.9934375,0.846875,0.98921875,0.85,0.990625,57.41976346765282,0.019251216889833323,0.009105286925737154,0.002736115517480936
286.0074082374573,0.048409032821655276,0.856625,1.0,relu,3.1622776601683795e-05,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (784,)}",23,0.853125,1.0,0.863125,1.0,0.835625,1.0,0.859375,1.0,0.871875,1.0,73.45012860423407,0.0014608268062458244,0.01212950947070821,0.0
131.29855380058288,0.039624929428100586,0.85775,1.0,relu,3.1622776601683795e-05,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (392,)}",12,0.855625,1.0,0.86125,1.0,0.845,1.0,0.855,1.0,0.871875,1.0,5.965531659256485,0.0021022032366666264,0.008790975486258614,0.0
333.74271883964536,0.0689054012298584,0.859875,0.9994375,relu,3.1622776601683795e-05,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (1568,)}",1,0.850625,1.0,0.873125,0.9971875,0.84125,1.0,0.86375,1.0,0.870625,1.0,145.2629491791152,0.0028688444766927675,0.012153960259931736,0.0011249999999999984
160.45941777229308,0.08217988014221192,0.849375,0.9918437499999999,relu,3.1622776601683795e-05,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (784, 784)}",118,0.853125,1.0,0.848125,0.98015625,0.833125,0.9925,0.845625,0.98765625,0.866875,0.99890625,195.7309075163645,0.008650672902423462,0.010954451150103309,0.007361613911025231
209.54722638130187,0.053093576431274415,0.85275,0.9970000000000001,relu,3.1622776601683795e-05,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (392, 392)}",60,0.855625,1.0,0.85875,1.0,0.82875,0.98515625,0.855625,0.99984375,0.865,1.0,152.13373197901126,0.004347756258595583,0.012478731906728343,0.005922184193775152
426.6505620956421,0.14659562110900878,0.85675,0.9940624999999998,relu,3.1622776601683795e-05,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (1568, 1568)}",19,0.858125,0.98546875,0.8675,1.0,0.83125,0.99140625,0.8575,0.995625,0.869375,0.9978125,551.4289452458139,0.009142673038964037,0.013620985647154901,0.005151039033534876
130.4792996406555,0.1120448112487793,0.846875,0.9875,relu,3.1622776601683795e-05,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (784, 784, 784)}",179,0.85125,0.9853125,0.859375,0.9928125,0.82875,0.98875,0.84125,0.98390625,0.85375,0.98671875,17.48393493214468,0.0031105580843050025,0.010796411440844587,0.0031014739439498736
54.493124628067015,0.06792950630187988,0.846875,0.9899687499999998,relu,3.1622776601683795e-05,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (392, 392, 392)}",179,0.84875,0.99125,0.84375,0.99328125,0.838125,0.98625,0.85,0.9884375,0.85375,0.990625,6.338240390374634,0.009926382436979655,0.0054198708471696975,0.0024173849507267272
317.0753955364227,0.2418525218963623,0.84325,0.9829687500000001,relu,3.1622776601683795e-05,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",228,0.84125,0.983125,0.855,0.9884375,0.841875,0.98078125,0.828125,0.97890625,0.85,0.98359375,37.44625928042239,0.01994872714756976,0.009146379064963347,0.0032128282906187093
286.7761046886444,0.04919047355651855,0.8585,1.0,relu,1e-05,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (784,)}",7,0.855,1.0,0.865,1.0,0.838125,1.0,0.860625,1.0,0.87375,1.0,72.5833157785901,0.003301260664536959,0.011888807761924662,0.0
125.51537084579468,0.03904018402099609,0.854625,1.0,relu,1e-05,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (392,)}",47,0.853125,1.0,0.86,1.0,0.840625,1.0,0.853125,1.0,0.86625,1.0,8.663678856799185,0.001633161381898844,0.008538515678969034,0.0
401.9605310916901,0.07007603645324707,0.856875,1.0,relu,1e-05,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (1568,)}",15,0.851875,1.0,0.85875,1.0,0.844375,1.0,0.863125,1.0,0.86625,1.0,12.603336552596481,0.001679737103457175,0.007895805848676874,0.0
373.1361681938171,0.075347900390625,0.854375,0.99628125,relu,1e-05,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (784, 784)}",51,0.85375,0.99828125,0.85,0.983125,0.843125,1.0,0.859375,1.0,0.865625,1.0,251.85754649256768,0.006154009823848016,0.007715649681005475,0.006611720180860641
183.09557933807372,0.05309381484985352,0.852875,0.9968125000000001,relu,1e-05,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (392, 392)}",59,0.853125,0.9978125,0.85625,0.98875,0.844375,1.0,0.85375,1.0,0.856875,0.9975,181.11324722508854,0.002190775969246428,0.004482605269260286,0.004166458328124734
139.69428820610045,0.14854698181152343,0.854625,0.9926875000000001,relu,1e-05,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (1568, 1568)}",47,0.855,0.99578125,0.859375,0.99609375,0.8375,0.9871875,0.86125,0.99046875,0.86,0.99390625,20.838547683360133,0.008932009444238852,0.008817596044274182,0.003400941965103188
92.2195692539215,0.0985762596130371,0.848,0.9835312500000001,relu,1e-05,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (784, 784, 784)}",148,0.844375,0.98015625,0.855,0.99125,0.8425,0.99046875,0.85625,0.983125,0.841875,0.97265625,17.133505953615355,0.00617226737992863,0.006292356474326583,0.006892449446677137
277.5175874233246,0.06226878166198731,0.855125,0.992125,relu,1e-05,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (392, 392, 392)}",39,0.854375,1.0,0.86875,0.99171875,0.8275,0.97875,0.86125,1.0,0.86375,0.99015625,295.75656305419636,0.006336804346993409,0.014568802284333464,0.00783534160869837
229.1336287021637,0.20886340141296386,0.849125,0.9897499999999999,relu,1e-05,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",125,0.841875,0.9853125,0.861875,0.993125,0.83625,0.995625,0.845,0.9890625,0.860625,0.985625,40.804692106770965,0.01378776577221409,0.01029714766330945,0.004076418464780082
203.14688458442689,0.047238636016845706,0.85675,1.0,relu,3.162277660168379e-06,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (784,)}",19,0.854375,1.0,0.863125,1.0,0.84125,1.0,0.85875,1.0,0.86625,1.0,14.574740385816979,0.0009948462815611684,0.00872675483785351,0.0
124.76424231529236,0.038649129867553714,0.856375,1.0,relu,3.162277660168379e-06,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (392,)}",30,0.848125,1.0,0.8625,1.0,0.83875,1.0,0.858125,1.0,0.874375,1.0,12.931956714934252,0.003123572490503065,0.012192466936596555,0.0
277.9507920742035,0.06932978630065918,0.857375,0.9992812499999999,relu,3.162277660168379e-06,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (1568,)}",13,0.859375,0.99921875,0.860625,1.0,0.838125,0.9971875,0.860625,1.0,0.868125,1.0,186.6597946561881,0.005163076192553446,0.010111874208078343,0.0010897247358851662
190.52629642486573,0.08426556587219239,0.84975,0.9910937499999999,relu,3.162277660168379e-06,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (784, 784)}",104,0.833125,0.9684375,0.851875,0.99609375,0.840625,0.995,0.846875,0.9959375,0.87625,1.0,212.54293842990907,0.007707333797188921,0.014660746911395742,0.011457291619313897
295.1942409992218,0.05561017990112305,0.856,0.999125,relu,3.162277660168379e-06,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (392, 392)}",35,0.85,1.0,0.861875,1.0,0.844375,1.0,0.858125,0.995625,0.865625,1.0,159.96762555406048,0.006566052085345853,0.007782191208136686,0.0017500000000000072
173.068204164505,0.15413827896118165,0.8535,0.9855,relu,3.162277660168379e-06,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (1568, 1568)}",56,0.854375,0.98828125,0.849375,0.97078125,0.854375,0.99609375,0.84375,0.97984375,0.865625,0.9925,12.62473324480149,0.009568576851267966,0.0072197645390968184,0.009138902081213032
95.80773310661316,0.10090117454528809,0.847375,0.9872500000000001,relu,3.162277660168379e-06,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (784, 784, 784)}",166,0.846875,0.98609375,0.851875,0.988125,0.82625,0.98140625,0.855,0.99203125,0.856875,0.98859375,12.044715726034715,0.006067823337302763,0.011091945275739505,0.0034905005013608032
63.88120813369751,0.07189216613769531,0.848375,0.9884375000000001,relu,3.162277660168379e-06,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (392, 392, 392)}",140,0.846875,0.9771875,0.864375,0.99984375,0.829375,0.99515625,0.845625,0.98078125,0.855625,0.98921875,23.61997817748947,0.011406688425334925,0.011656543226874773,0.008497472050557153
296.94270849227905,0.2552812099456787,0.843375,0.9811562500000001,relu,3.162277660168379e-06,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-06, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",226,0.835625,0.98453125,0.845,0.976875,0.843125,0.9915625,0.849375,0.99171875,0.84375,0.96109375,41.08164492292486,0.029200741133280656,0.004447611718664312,0.011419983170959583
231.83144855499268,0.05235753059387207,0.856125,0.9999375,relu,1e-06,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (784,)}",33,0.85375,1.0,0.86375,1.0,0.83875,1.0,0.8575,1.0,0.866875,0.9996875,104.16239866939921,0.0029995260839977577,0.009829801625668743,0.00012500000000001955
141.8261004447937,0.04279026985168457,0.8545,1.0,relu,1e-06,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (392,)}",49,0.850625,1.0,0.859375,1.0,0.836875,1.0,0.860625,1.0,0.865,1.0,19.956669037768417,0.005213173356821778,0.00997183533758955,0.0
451.0875390529633,0.07706747055053711,0.856375,1.0,relu,1e-06,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (1568,)}",30,0.8475,1.0,0.861875,1.0,0.843125,1.0,0.859375,1.0,0.87,1.0,19.775371377007453,0.006059824107490856,0.00978998212460062,0.0
418.7824249267578,0.08192272186279297,0.85675,0.9975625000000001,relu,1e-06,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (784, 784)}",19,0.86125,1.0,0.860625,0.99390625,0.84125,1.0,0.850625,0.99390625,0.87,1.0,285.822298318222,0.013241138694343069,0.009885279459883753,0.0029853156240170027
234.39470992088317,0.05133762359619141,0.849625,0.99925,relu,1e-06,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (392, 392)}",107,0.84875,1.0,0.855,1.0,0.845,1.0,0.849375,0.99921875,0.85,0.99703125,163.50931108189653,0.003980429578967449,0.003201562118716425,0.0011498980933108672
127.97996230125428,0.14308152198791504,0.849,0.9858437500000001,relu,1e-06,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (1568, 1568)}",128,0.85375,0.98890625,0.84875,0.98328125,0.843125,0.9934375,0.845,0.97953125,0.854375,0.9840625,21.913470430776112,0.007397497229791501,0.004517327749898165,0.004829717577146725
88.97997179031373,0.10482230186462402,0.847125,0.9828750000000002,relu,1e-06,"(784, 784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (784, 784, 784)}",174,0.84,0.9796875,0.850625,0.9809375,0.838125,0.98359375,0.854375,0.9890625,0.8525,0.98109375,15.143234896788053,0.003734050740978017,0.006715188009281651,0.0033433118871860944
47.69911289215088,0.06773405075073242,0.84275,0.98790625,relu,1e-06,"(392, 392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (392, 392, 392)}",237,0.829375,0.985625,0.855,0.9865625,0.824375,0.9834375,0.856875,0.99140625,0.848125,0.9925,12.165596549983405,0.012674276110518025,0.013379088160259676,0.003473673307897597
289.158322429657,0.22330741882324218,0.842375,0.9818125,relu,1e-06,"(1568, 1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (1568, 1568, 1568)}",242,0.851875,0.9921875,0.840625,0.97140625,0.835625,0.9853125,0.831875,0.9728125,0.851875,0.98734375,27.466797208433526,0.023304330338261837,0.008238628526642065,0.00824348701248446
180.14767241477966,0.049775886535644534,0.85825,0.9998750000000001,relu,3.162277660168379e-07,"(784,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (784,)}",8,0.855625,1.0,0.866875,0.99984375,0.840625,1.0,0.86125,1.0,0.866875,0.99953125,107.79559884045266,0.004140641315948615,0.009749999999999998,0.0001822172467139213
121.08648476600646,0.03806362152099609,0.856625,1.0,relu,3.162277660168379e-07,"(392,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (392,)}",23,0.85,1.0,0.861875,1.0,0.839375,1.0,0.860625,1.0,0.87125,1.0,18.62876205071039,0.0023903279656380615,0.010944462069923758,0.0
326.52872257232667,0.06714873313903809,0.859375,0.9983125000000002,relu,3.162277660168379e-07,"(1568,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (1568,)}",3,0.85625,0.9915625,0.8625,1.0,0.8475,1.0,0.86,1.0,0.870625,1.0,145.97541138601764,0.0035672406412767073,0.007582875444051543,0.0033749999999999948
179.97804384231569,0.07847046852111816,0.85075,0.98859375,relu,3.162277660168379e-07,"(784, 784)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (784, 784)}",83,0.843125,0.9665625,0.85875,0.99484375,0.839375,1.0,0.8575,0.99046875,0.855,0.99109375,246.795008127344,0.0035237362344173527,0.00793922225410022,0.0115265488384425
120.39430618286133,0.05289959907531738,0.84975,0.9919687500000001,relu,3.162277660168379e-07,"(392, 392)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (392, 392)}",104,0.853125,0.991875,0.84625,0.9734375,0.829375,0.996875,0.858125,1.0,0.861875,0.99765625,168.88626300718434,0.0025748704313749127,0.011453711188955313,0.009636762293426164
128.96552472114564,0.14425306320190429,0.84375,0.9833749999999999,relu,3.162277660168379e-07,"(1568, 1568)","{'MLP__activation': 'relu', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (1568, 1568)}",224,0.83125,0.98390625,0.859375,0.989375,0.820625,0.95609375,0.85625,0.991875,0.85125,0.995625,13.812360695884466,0.009100596640890737,0.015150288776125653,0.014162353816544767
